County,2015,2016,2017,2018,2019
Florida,15.5,23.9,24.6,22.9,25.1
Alachua,11,13.7,11.8,9.9,10.4
Baker,20.3,9.7,22,15,12.5
Bay,15.5,30.5,17.8,19.8,32.7
Bradford,15.2,9.2,14.6,14.7,18.8
Brevard,30.1,33.7,44.9,49,52.6
Broward,14.8,28.4,28.5,22.9,25.8
Calhoun,0,8.4,26.2,14.3,6.5
Charlotte,8.3,14.4,6.1,12.4,12.1
Citrus,23,55.1,33.4,46.1,43.8
Clay,21.2,36.3,28.2,29.8,29.2
Collier,12.7,18.2,18.4,19.3,23.5
Columbia,16.1,12.5,20.6,24.4,17.9
Miami-Dade,5.2,10,10.7,8.1,9.3
DeSoto,13.9,17.2,5.8,6.8,26.7
Dixie,14.9,34.1,24,24.8,0
Duval,16.6,42.5,46.3,30.9,40.3
Escambia,15.8,14.3,13.8,26.3,30.2
Flagler,17.8,20.7,21.2,17.1,36.7
Franklin,5.2,20,13.7,12.1,4.9
Gadsden,4.6,8.8,4,4.8,4.3
Gilchrist,5.1,0,35.1,6,3.4
Glades,8.2,27.7,16.1,16.3,47.2
Gulf,3.7,0,24.9,11.3,11.4
Hamilton,11.3,0,11.2,0,14
Hardee,11.3,10.1,11.8,12.2,12.9
Hendry,7.5,11.1,15.4,21.7,19.4
Hernando,21.2,24.2,22.9,27.1,33.2
Highlands,7,29.4,18.7,23.3,24.7
Hillsborough,12.7,15.8,15.5,18.5,18.2
Holmes,6.7,23,16.1,28.3,8.4
Indian River,16,22.5,17.7,26.2,20.8
Jackson,9.2,8.5,9.9,14.7,13.8
Jefferson,0,16.2,13.4,6.4,38.1
Lafayette,12.4,0,21.7,46.2,32.4
Lake,17.4,16.4,29.7,14.7,31.7
Lee,17.2,25.6,37.9,39.1,34.3
Leon,5.5,9.3,9.7,9.8,11.3
Levy,15.3,14,17.3,21.2,11.7
Liberty,0,0,20.5,7.9,19.1
Madison,10.4,3.2,10.1,24.4,10.9
Manatee,45.5,56.8,39.2,28.4,34.6
Marion,16.4,49.3,42.4,45.5,35.9
Martin,18.8,31.3,29.3,42.4,27.1
Monroe,26.4,36.8,20.3,20.6,33.3
Nassau,9.5,33,34,28.7,19.9
Okaloosa,18.4,24.5,20,29,28.4
Okeechobee,26,14.4,21,31.6,26.9
Orange,14.7,15.9,16.8,18.2,19
Osceola,13.3,15.9,19.9,22.7,19.4
Palm Beach,24.9,46.4,47.2,30.5,34.3
Pasco,23.5,32,31.7,33.1,39.3
Pinellas,19.6,27.1,26.9,32.4,42.6
Polk,13.2,20,19.9,21,20.3
Putnam,4.4,16.9,26.2,23.5,23.6
St. Johns,11.2,18.8,17.9,15.1,14.5
St. Lucie,19,38.2,32,24.9,25.1
Santa Rosa,14.8,10.3,14.7,15.3,18.5
Sarasota,26.3,29,36.3,27,29.4
Seminole,14.5,18.6,22,21.3,15
Sumter,18.9,19.2,19.1,20.4,25.9
Suwannee,18.6,14.5,3.3,12.2,15.3
Taylor,4.1,18.9,14.1,4.1,27.5
Union,14.6,9,12.6,43.5,23.1
Volusia,19.7,24,29.7,38,38
Wakulla,5.1,16.3,23.5,13.2,16.1
Walton,10.6,14.9,12,20.5,23.2
Washington,22.4,3.8,9.1,17.7,30.5
